1428121800.0 3110.0 3110.0
1428122400.0 3240.0 3240.0
1428123000.0 2970.0 2970.0
1428123600.0 3000.0 3000.0
1428124200.0 3000.0 3000.0
1428124800.0 2970.0 2970.0
1428125400.0 2850.0 2850.0
1428126000.0 2890.0 NaN
1428126600.0 2930.0 NaN
1428127200.0 2940.0 NaN
1428127800.0 2600.0 NaN
1428128400.0 2590.0 NaN
1428129000.0 2590.0 2590.0
1428129600.0 2580.0 2580.0
1428130200.0 2580.0 2580.0
1428130800.0 2570.0 2570.0
1428131400.0 2560.0 2560.0
1428132000.0 2560.0 2560.0
1428132600.0 2560.0 2560.0
1428133200.0 2560.0 2560.0
1428133800.0 2560.0 NaN
1428134400.0 2560.0 2560.0
1428135000.0 2560.0 2560.0
1428135600.0 2540.0 2540.0
1428136200.0 670.0 670.0
1428136800.0 450.0 450.0
1428137400.0 310.0 310.0
1428138000.0 320.0 320.0
1428138600.0 2320.0 2320.0
1428139200.0 2340.0 2340.0
1428139800.0 2360.0 2360.0
1428140400.0 2350.0 2350.0
1428141000.0 2320.0 2320.0
1428141600.0 2290.0 2290.0
1428142200.0 2260.0 2260.0
1428142800.0 2160.0 2160.0
1428143400.0 2160.0 2160.0
1428144000.0 2150.0 2150.0
1428144600.0 2140.0 2140.0
1428145200.0 1580.0 1580.0
1428145800.0 1570.0 1570.0
1428146400.0 1570.0 1570.0
1428147000.0 500.0 500.0
1428147600.0 350.0 350.0
1428148200.0 360.0 NaN
1428148800.0 450.0 NaN
1428149400.0 460.0 NaN
1428150000.0 470.0 NaN
1428150600.0 470.0 NaN
1428151200.0 470.0 NaN
1428151800.0 470.0 NaN
1428152400.0 470.0 470.0
1428153000.0 740.0 740.0
1428153600.0 1075.0 1075.0
1428154200.0 1060.0 1060.0
1428154800.0 1060.0 1060.0
1428155400.0 1190.0 1190.0
1428156000.0 1200.0 1200.0
1428156600.0 1200.0 1200.0
1428157200.0 610.0 610.0
1428157800.0 610.0 610.0
1428158400.0 620.0 620.0
1428159000.0 630.0 630.0
1428159600.0 630.0 630.0
1428160200.0 630.0 630.0
1428160800.0 630.0 630.0
1428161400.0 640.0 640.0
1428162000.0 640.0 640.0
1428162600.0 650.0 650.0
1428163200.0 660.0 660.0
1428163800.0 900.0 900.0
1428164400.0 890.0 890.0
1428165000.0 880.0 880.0
1428165600.0 875.0 875.0
1428166200.0 640.0 640.0
1428166800.0 640.0 640.0
1428167400.0 640.0 640.0
1428168000.0 1385.0 1385.0
1428168600.0 1370.0 1370.0
1428169200.0 1360.0 1360.0
1428169800.0 1360.0 1360.0
1428170400.0 1350.0 1350.0
1428171000.0 1350.0 1350.0
1428171600.0 1150.0 1150.0
1428172200.0 1150.0 1150.0
1428172800.0 1410.0 1410.0
1428173400.0 1615.0 1615.0
1428174000.0 1630.0 1630.0
1428174600.0 1470.0 1470.0
1428175200.0 1470.0 1470.0
1428175800.0 1480.0 1480.0
1428176400.0 1740.0 1740.0
1428177000.0 1990.0 1990.0
1428177600.0 1990.0 1990.0
1428178200.0 1350.0 1350.0
1428178800.0 1350.0 1350.0
1428179400.0 660.0 660.0
1428180000.0 1155.0 1155.0
1428180600.0 1155.0 1155.0
1428181200.0 1285.0 1285.0
1428181800.0 1795.0 1795.0
1428182400.0 1790.0 1790.0
1428183000.0 2030.0 2030.0
1428183600.0 1690.0 1690.0
1428184200.0 1690.0 1690.0
1428184800.0 2060.0 2060.0
1428185400.0 2050.0 2050.0
1428186000.0 2040.0 2040.0
1428186600.0 1855.0 1855.0
1428187200.0 1860.0 1860.0
1428187800.0 2045.0 2045.0
1428188400.0 2540.0 2540.0
1428189000.0 2525.0 2525.0
1428189600.0 2170.0 2170.0
1428190200.0 2400.0 2400.0
1428190800.0 2390.0 2390.0
1428191400.0 1960.0 1960.0
1428192000.0 1970.0 1970.0
1428192600.0 2580.0 2580.0
1428193200.0 2585.0 2585.0
1428193800.0 2600.0 2600.0
1428194400.0 2900.0 2900.0
1428195000.0 2680.0 2680.0
1428195600.0 2770.0 2770.0
1428196200.0 2910.0 2910.0
1428196800.0 2350.0 2350.0
1428197400.0 2775.0 2775.0
1428198000.0 2775.0 2775.0
1428198600.0 2775.0 2775.0
1428199200.0 3010.0 3010.0
1428199800.0 3090.0 3090.0
1428200400.0 3030.0 3030.0
1428201000.0 3000.0 3000.0
1428201600.0 2980.0 NaN
1428202200.0 2960.0 NaN
1428202800.0 2950.0 NaN
1428203400.0 2940.0 NaN
1428204000.0 2940.0 NaN
1428204600.0 2940.0 2940.0
1428205200.0 2930.0 2930.0
1428205800.0 2430.0 2430.0
1428206400.0 2420.0 2420.0
1428207000.0 2610.0 2610.0
1428207600.0 2615.0 NaN
1428208200.0 2175.0 NaN
1428208800.0 2165.0 NaN
1428209400.0 2165.0 NaN
1428210000.0 2170.0 NaN
1428210600.0 2175.0 2175.0
1428211200.0 2665.0 2665.0
1428211800.0 2795.0 2795.0
1428212400.0 2645.0 2645.0
1428213000.0 2620.0 NaN
1428213600.0 2160.0 NaN
1428214200.0 2160.0 NaN
1428214800.0 2160.0 NaN
1428215400.0 2150.0 NaN
1428216000.0 2270.0 NaN
1428216600.0 2390.0 NaN
1428217200.0 2390.0 NaN
1428217800.0 2390.0 NaN
1428218400.0 2390.0 NaN
1428219000.0 2400.0 2400.0
1428219600.0 2410.0 2410.0
1428220200.0 2440.0 2440.0
1428220800.0 2000.0 2000.0
1428221400.0 1870.0 1870.0
1428222000.0 1830.0 1830.0
1428222600.0 1820.0 1820.0
1428223200.0 1800.0 1800.0
1428223800.0 1790.0 NaN
1428220800.0 1780.0 NaN
1428221400.0 1780.0 1780.0
1428222000.0 1780.0 1780.0
1428222600.0 1780.0 1780.0
1428223200.0 2165.0 2165.0
1428223800.0 1990.0 1990.0
1428224400.0 1950.0 1950.0
1428225000.0 1940.0 1940.0
1428225600.0 1930.0 1930.0
1428226200.0 2030.0 2030.0
1428226800.0 1500.0 1500.0
1428227400.0 1925.0 1925.0
1428228000.0 1920.0 1920.0
1428228600.0 1920.0 1920.0
1428229200.0 640.0 640.0
1428229800.0 650.0 650.0
1428230400.0 660.0 660.0
1428231000.0 1335.0 1335.0
1428231600.0 1340.0 1340.0
1428232200.0 1645.0 1645.0
1428232800.0 1630.0 1630.0
1428233400.0 500.0 500.0
1428234000.0 490.0 490.0
1428234600.0 500.0 500.0
1428235200.0 520.0 520.0
1428235800.0 1260.0 1260.0
1428236400.0 1270.0 1270.0
1428237000.0 1285.0 1285.0
1428237600.0 630.0 NaN
1428238200.0 650.0 NaN
1428238800.0 660.0 NaN
1428239400.0 640.0 NaN
1428240000.0 640.0 NaN
1428240600.0 640.0 NaN
1428241200.0 660.0 NaN
1428241800.0 670.0 NaN
1428242400.0 680.0 NaN
1428243000.0 680.0 NaN
1428243600.0 690.0 690.0
1428244200.0 700.0 700.0
1428244800.0 700.0 700.0
1428245400.0 700.0 700.0
1428246000.0 710.0 710.0
1428246600.0 710.0 NaN
1428247200.0 710.0 NaN
1428247800.0 700.0 NaN
1428248400.0 700.0 NaN
1428249000.0 690.0 NaN
1428249600.0 690.0 NaN
1428250200.0 680.0 NaN
1428250800.0 660.0 NaN
1428251400.0 600.0 600.0
1428252000.0 590.0 590.0
1428252600.0 600.0 600.0
1428253200.0 620.0 620.0
1428253800.0 630.0 630.0
1428254400.0 630.0 630.0
1428255000.0 570.0 570.0
1428255600.0 580.0 NaN
1428256200.0 580.0 NaN
1428256800.0 580.0 NaN
1428257400.0 580.0 NaN
1428258000.0 580.0 NaN
1428258600.0 590.0 NaN
1428259200.0 590.0 NaN
1428259800.0 590.0 590.0
1428260400.0 600.0 600.0
1428261000.0 610.0 610.0
1428261600.0 610.0 610.0
1428262200.0 620.0 NaN
1428262800.0 620.0 NaN
1428263400.0 620.0 620.0
1428264000.0 630.0 630.0
1428264600.0 630.0 630.0
1428265200.0 630.0 630.0
1428265800.0 630.0 630.0
1428266400.0 640.0 640.0
1428267000.0 640.0 640.0
1428267600.0 640.0 640.0
1428268200.0 640.0 640.0
1428268800.0 650.0 650.0
1428269400.0 1570.0 1570.0
1428270000.0 1360.0 1360.0
1428270600.0 2020.0 2020.0
1428271200.0 2305.0 2305.0
1428271800.0 1880.0 1880.0
1428272400.0 2400.0 2400.0
1428273000.0 2400.0 2400.0
1428273600.0 2725.0 2725.0
1428274200.0 2115.0 2115.0
1428274800.0 2305.0 2305.0
1428275400.0 2315.0 2315.0
1428276000.0 2325.0 2325.0
1428276600.0 2205.0 2205.0
1428277200.0 2205.0 2205.0
1428277800.0 2550.0 2550.0
1428278400.0 2760.0 2760.0
1428279000.0 2930.0 2930.0
1428279600.0 2250.0 2250.0
1428280200.0 2420.0 2420.0
1428280800.0 2410.0 2410.0
1428281400.0 2720.0 2720.0
1428282000.0 2880.0 2880.0
1428282600.0 2875.0 2875.0
1428283200.0 2870.0 2870.0
1428283800.0 2960.0 2960.0
1428284400.0 2950.0 2950.0
1428285000.0 3175.0 3175.0
1428285600.0 3250.0 3250.0
1428286200.0 3380.0 3380.0
1428286800.0 3370.0 3370.0
1428287400.0 3340.0 3340.0
1428288000.0 3320.0 3320.0
1428288600.0 3320.0 3320.0
1428289200.0 3340.0 3340.0
1428289800.0 2990.0 2990.0
1428290400.0 2980.0 2980.0
1428291000.0 2980.0 2980.0
1428291600.0 2990.0 2990.0
1428292200.0 2990.0 2990.0
1428292800.0 2990.0 2990.0
1428293400.0 2760.0 2760.0
1428294000.0 2960.0 2960.0
1428294600.0 2970.0 2970.0
1428295200.0 2990.0 2990.0
1428295800.0 2730.0 2730.0
1428296400.0 2700.0 2700.0
1428297000.0 2650.0 2650.0
1428297600.0 2610.0 2610.0
1428298200.0 2550.0 2550.0
1428298800.0 2560.0 2560.0
1428299400.0 2570.0 2570.0
1428300000.0 2570.0 2570.0
1428300600.0 2570.0 2570.0
1428301200.0 2660.0 2660.0
1428301800.0 2630.0 2630.0
1428302400.0 2600.0 2600.0
1428303000.0 2590.0 2590.0
1428303600.0 2590.0 2590.0
1428304200.0 2620.0 2620.0
1428304800.0 2590.0 2590.0
1428305400.0 2560.0 2560.0
1428306000.0 2090.0 2090.0
1428306600.0 2100.0 2100.0
1428307200.0 2110.0 2110.0
1428307800.0 2110.0 2110.0
1428308400.0 2190.0 2190.0
1428309000.0 2200.0 2200.0
1428309600.0 2200.0 2200.0
1428310200.0 450.0 450.0
1428310800.0 440.0 440.0
1428311400.0 400.0 400.0
1428312000.0 390.0 390.0
1428312600.0 310.0 310.0
1428313200.0 300.0 300.0
1428313800.0 300.0 300.0
1428314400.0 1760.0 1760.0
1428315000.0 1760.0 1760.0
1428315600.0 1760.0 1760.0
1428316200.0 1770.0 1770.0
1428316800.0 290.0 290.0
1428317400.0 300.0 300.0
1428318000.0 310.0 310.0
1428318600.0 310.0 310.0
1428319200.0 320.0 320.0
1428319800.0 430.0 430.0
1428320400.0 430.0 430.0
1428321000.0 420.0 420.0
1428321600.0 1045.0 1045.0
1428322200.0 610.0 610.0
1428322800.0 310.0 310.0
1428323400.0 310.0 310.0
1428324000.0 310.0 310.0
1428324600.0 310.0 310.0
1428325200.0 320.0 320.0
1428325800.0 310.0 310.0
1428326400.0 310.0 310.0
1428327000.0 310.0 310.0
1428327600.0 470.0 470.0
1428328200.0 470.0 470.0
1428328800.0 470.0 470.0
1428329400.0 480.0 480.0
1428330000.0 470.0 470.0
1428330600.0 410.0 410.0
1428331200.0 420.0 420.0
1428331800.0 860.0 860.0
1428332400.0 1235.0 1235.0
1428333000.0 1220.0 1220.0
1428333600.0 1610.0 1610.0
1428334200.0 1590.0 1590.0
1428334800.0 1580.0 1580.0
1428335400.0 1570.0 1570.0
1428336000.0 1560.0 1560.0
1428336600.0 1560.0 1560.0
1428337200.0 1570.0 1570.0
1428337800.0 1580.0 1580.0
1428338400.0 1600.0 1600.0
1428339000.0 1630.0 1630.0
1428339600.0 490.0 490.0
1428340200.0 500.0 500.0
1428340800.0 350.0 350.0
1428341400.0 350.0 350.0
1428342000.0 330.0 330.0
1428342600.0 1050.0 1050.0
1428343200.0 1130.0 1130.0
1428343800.0 510.0 510.0
1428344400.0 510.0 510.0
1428345000.0 520.0 520.0
1428345600.0 610.0 610.0
1428346200.0 610.0 610.0
1428346800.0 620.0 620.0
1428347400.0 630.0 630.0
1428348000.0 630.0 630.0
1428348600.0 630.0 630.0
1428349200.0 750.0 750.0
1428349800.0 770.0 770.0
1428350400.0 760.0 760.0
1428351000.0 750.0 750.0
1428351600.0 1235.0 1235.0
1428352200.0 1940.0 1940.0
1428352800.0 1930.0 1930.0
1428353400.0 1360.0 1360.0
1428354000.0 1350.0 1350.0
1428354600.0 1895.0 1895.0
1428355200.0 1920.0 1920.0
1428355800.0 1945.0 1945.0
1428356400.0 1945.0 1945.0
1428357000.0 1420.0 1420.0
1428357600.0 2400.0 2400.0
1428358200.0 2085.0 2085.0
1428358800.0 2450.0 2450.0
1428359400.0 2470.0 2470.0
1428360000.0 2460.0 2460.0
1428360600.0 2170.0 2170.0
1428361200.0 2170.0 2170.0
1428361800.0 2655.0 2655.0
1428362400.0 2650.0 2650.0
1428363000.0 2405.0 2405.0
1428363600.0 2740.0 2740.0
1428364200.0 2310.0 2310.0
1428364800.0 2795.0 2795.0
1428365400.0 2780.0 2780.0
1428366000.0 2780.0 NaN
1428366600.0 2780.0 NaN
1428367200.0 2780.0 NaN
1428367800.0 2790.0 2790.0
1428368400.0 2800.0 2800.0
1428369000.0 2315.0 2315.0
1428369600.0 2305.0 2305.0
1428370200.0 2490.0 2490.0
1428370800.0 3065.0 3065.0
1428371400.0 3200.0 3200.0
1428372000.0 3210.0 NaN
1428372600.0 3210.0 NaN
1428373200.0 3210.0 NaN
1428373800.0 3220.0 NaN
1428374400.0 2880.0 NaN
1428375000.0 2880.0 NaN
1428375600.0 2870.0 NaN
1428376200.0 3095.0 3095.0
1428376800.0 3270.0 3270.0
1428377400.0 3190.0 3190.0
1428378000.0 3190.0 3190.0
1428378600.0 3170.0 3170.0
1428379200.0 3150.0 3150.0
1428379800.0 3140.0 3140.0
1428380400.0 3130.0 3130.0
1428381000.0 3100.0 3100.0
1428381600.0 2690.0 2690.0
1428382200.0 2760.0 NaN
1428382800.0 2790.0 NaN
1428383400.0 2980.0 NaN
1428384000.0 1030.0 NaN
1428384600.0 1030.0 1030.0
1428385200.0 2295.0 2295.0
1428385800.0 2280.0 2280.0
1428386400.0 2280.0 NaN
1428387000.0 2280.0 NaN
1428387600.0 2290.0 NaN
1428388200.0 2320.0 NaN
1428388800.0 2390.0 NaN
1428389400.0 2410.0 NaN
1428390000.0 2450.0 NaN
1428390600.0 2490.0 NaN
1428391200.0 2510.0 NaN
1428391800.0 2510.0 NaN
1428392400.0 2510.0 NaN
1428393000.0 2500.0 2500.0
1428393600.0 2470.0 2470.0
1428394200.0 430.0 430.0
1428394800.0 430.0 430.0
1428395400.0 420.0 420.0
1428396000.0 430.0 430.0
1428396600.0 490.0 490.0
1428397200.0 610.0 610.0
1428397800.0 610.0 610.0
1428398400.0 610.0 610.0
1428399000.0 610.0 610.0
1428399600.0 460.0 460.0
1428400200.0 470.0 470.0
1428404400.0 1500.0 1500.0
1428405000.0 1500.0 1500.0
1428405600.0 1510.0 1510.0
1428406200.0 1510.0 1510.0
1428406800.0 620.0 620.0
1428407400.0 620.0 620.0
1428408000.0 630.0 630.0
1428408600.0 650.0 650.0
1428409200.0 650.0 650.0
1428409800.0 630.0 630.0
1428410400.0 400.0 400.0
1428411000.0 400.0 400.0
1428411600.0 400.0 400.0
1428412200.0 400.0 400.0
1428412800.0 430.0 430.0
1428413400.0 450.0 450.0
1428414000.0 460.0 460.0
1428414600.0 480.0 480.0
1428415200.0 480.0 480.0
1428415800.0 480.0 480.0
1428416400.0 490.0 490.0
1428417000.0 490.0 490.0
1428417600.0 500.0 500.0
1428418200.0 500.0 500.0
1428418800.0 490.0 490.0
1428419400.0 490.0 490.0
1428420000.0 290.0 290.0
1428420600.0 300.0 300.0
1428421200.0 310.0 310.0
1428421800.0 310.0 310.0
1428422400.0 320.0 320.0
1428423000.0 510.0 510.0
1428423600.0 520.0 520.0
1428424200.0 530.0 530.0
1428424800.0 530.0 530.0
1428425400.0 835.0 835.0
1428426000.0 830.0 830.0
1428426600.0 830.0 830.0
1428427200.0 820.0 820.0
1428427800.0 810.0 810.0
1428428400.0 790.0 790.0
1428429000.0 770.0 770.0
1428429600.0 760.0 760.0
1428430200.0 730.0 730.0
1428430800.0 280.0 280.0
1428431400.0 280.0 280.0
1428432000.0 280.0 280.0
1428432600.0 280.0 280.0
1428433200.0 390.0 390.0
1428433800.0 390.0 390.0
1428434400.0 390.0 NaN
1428435000.0 390.0 NaN
1428435600.0 400.0 NaN
1428436200.0 430.0 NaN
1428436800.0 450.0 NaN
1428437400.0 450.0 NaN
1428438000.0 470.0 NaN
1428438600.0 490.0 NaN
1428439200.0 520.0 NaN
1428439800.0 540.0 NaN
1428440400.0 630.0 NaN
1428441000.0 630.0 NaN
1428441600.0 640.0 NaN
1428442200.0 660.0 NaN
1428442800.0 670.0 NaN
1428443400.0 670.0 NaN
1428444000.0 1540.0 NaN
1428444600.0 1705.0 NaN
1428445200.0 1720.0 NaN
1428445800.0 2170.0 NaN
1428446400.0 2150.0 NaN
1428447000.0 2140.0 NaN
1428447600.0 2485.0 NaN
1428448200.0 2470.0 NaN
1428448800.0 2465.0 NaN
1428449400.0 2130.0 NaN
1428450000.0 2270.0 NaN
1428450600.0 2400.0 NaN
1428451200.0 2740.0 NaN
1428451800.0 2610.0 NaN
1428452400.0 2610.0 NaN
1428453000.0 2755.0 NaN
1428453600.0 2930.0 NaN
1428454200.0 1940.0 1940.0
1428454800.0 1930.0 1930.0
1428455400.0 2565.0 NaN
1428456000.0 2420.0 2420.0
1428456600.0 2525.0 2525.0
1428457200.0 2530.0 2530.0
1428457800.0 2615.0 2615.0
1428458400.0 2720.0 2720.0
1428459000.0 2570.0 2570.0
1428459600.0 2885.0 2885.0
1428460200.0 2875.0 2875.0
1428460800.0 2280.0 2280.0
1428461400.0 2765.0 2765.0
1428462000.0 2280.0 2280.0
1428462600.0 2270.0 2270.0
1428463200.0 2670.0 2670.0
1428463800.0 2670.0 2670.0
1428464400.0 2660.0 2660.0
1428465000.0 2640.0 2640.0
1428465600.0 2340.0 2340.0
1428466200.0 2330.0 2330.0
1428466800.0 3025.0 3025.0
1428467400.0 3015.0 3015.0
1428468000.0 2800.0 2800.0
1428468600.0 2800.0 2800.0
1428469200.0 2720.0 2720.0
1428469800.0 2700.0 2700.0
1428470400.0 2690.0 2690.0
1428471000.0 2860.0 2860.0
1428471600.0 2720.0 2720.0
1428472200.0 2720.0 2720.0
1428472800.0 2710.0 2710.0
1428473400.0 2690.0 2690.0
1428474000.0 2670.0 2670.0
1428474600.0 2670.0 2670.0
1428475200.0 2680.0 2680.0
1428475800.0 2680.0 2680.0
1428476400.0 2680.0 2680.0
1428477000.0 2450.0 2450.0
1428477600.0 2460.0 2460.0
1428478200.0 2470.0 2470.0
1428478800.0 2470.0 2470.0
1428479400.0 2460.0 2460.0
1428480000.0 2440.0 2440.0
1428480600.0 2440.0 2440.0
1428481200.0 2440.0 2440.0
1428481800.0 2450.0 2450.0
1428482400.0 600.0 600.0
1428483000.0 620.0 620.0
1428483600.0 670.0 670.0
1428484200.0 680.0 680.0
1428484800.0 680.0 680.0
1428485400.0 680.0 680.0
1428486000.0 1585.0 1585.0
1428486600.0 1580.0 1580.0
1428487200.0 1445.0 1445.0
1428487800.0 530.0 530.0
1428488400.0 530.0 530.0
1428489000.0 530.0 530.0
1428489600.0 540.0 540.0
1428490200.0 430.0 430.0
1428490800.0 440.0 440.0
1428491400.0 440.0 440.0
1428492000.0 440.0 440.0
1428492600.0 440.0 440.0
1428493200.0 440.0 440.0
1428493800.0 430.0 430.0
1428494400.0 410.0 410.0
1428495000.0 400.0 400.0
1428495600.0 400.0 400.0
1428496200.0 400.0 400.0
1428496800.0 400.0 400.0
1428497400.0 410.0 410.0
1428498000.0 420.0 420.0
1428498600.0 430.0 430.0
1428499200.0 440.0 440.0
1428499800.0 440.0 440.0
1428500400.0 430.0 430.0
1428501000.0 410.0 410.0
1428501600.0 560.0 560.0
1428502200.0 560.0 560.0
1428502800.0 590.0 590.0
1428503400.0 610.0 610.0
1428504000.0 610.0 610.0
1428504600.0 590.0 590.0
1428505200.0 580.0 580.0
1428505800.0 580.0 580.0
1428506400.0 580.0 580.0
1428507000.0 580.0 580.0
1428507600.0 580.0 NaN
1428508200.0 570.0 NaN
1428508800.0 570.0 NaN
1428509400.0 570.0 NaN
1428510000.0 570.0 NaN
1428510600.0 570.0 570.0
1428511200.0 570.0 570.0
1428511800.0 440.0 440.0
1428512400.0 440.0 440.0
1428513000.0 440.0 440.0
1428513600.0 430.0 430.0
1428514200.0 430.0 430.0
1428514800.0 430.0 430.0
1428515400.0 430.0 430.0
1428516000.0 430.0 430.0
1428516600.0 430.0 430.0
1428517200.0 430.0 430.0
1428517800.0 440.0 440.0
1428518400.0 460.0 460.0
1428519000.0 470.0 470.0
1428519600.0 470.0 470.0
1428520200.0 460.0 460.0
1428520800.0 450.0 450.0
1428521400.0 450.0 450.0
1428522000.0 450.0 450.0
1428522600.0 470.0 470.0
1428523200.0 510.0 510.0
1428523800.0 530.0 530.0
1428524400.0 540.0 540.0
1428525000.0 540.0 540.0
1428525600.0 530.0 530.0
1428526200.0 530.0 530.0
1428526800.0 540.0 540.0
1428527400.0 540.0 540.0
1428528000.0 550.0 550.0
1428528600.0 550.0 550.0
1428529200.0 540.0 540.0
1428529800.0 550.0 550.0
1428530400.0 570.0 570.0
1428531000.0 1395.0 1395.0
1428531600.0 1425.0 1425.0
1428532200.0 1715.0 1715.0
1428532800.0 1740.0 1740.0
1428533400.0 1820.0 1820.0
1428534000.0 2180.0 2180.0
1428534600.0 2185.0 2185.0
1428535200.0 1850.0 1850.0
1428535800.0 1830.0 1830.0
1428536400.0 2420.0 2420.0
1428537000.0 2430.0 2430.0
1428537600.0 2435.0 2435.0
1428538200.0 2475.0 2475.0
1428538800.0 2480.0 2480.0
1428539400.0 2100.0 2100.0
1428540000.0 2110.0 2110.0
1428540600.0 2700.0 2700.0
1428541200.0 3005.0 3005.0
1428541800.0 2920.0 2920.0
1428542400.0 2905.0 2905.0
1428543000.0 2895.0 2895.0
1428543600.0 2730.0 2730.0
1428544200.0 2730.0 2730.0
1428544800.0 2740.0 2740.0
1428545400.0 2860.0 2860.0
1428546000.0 2870.0 2870.0
1428546600.0 2860.0 2860.0
1428547200.0 2860.0 2860.0
1428547800.0 3040.0 3040.0
1428548400.0 2520.0 2520.0
1428549000.0 2530.0 2530.0
1428549600.0 2720.0 2720.0
1428550200.0 2975.0 2975.0
1428550800.0 3000.0 3000.0
1428551400.0 3000.0 3000.0
1428552000.0 3000.0 3000.0
1428552600.0 2980.0 2980.0
1428553200.0 2760.0 2760.0
1428553800.0 2760.0 2760.0
1428554400.0 2400.0 2400.0
1428555000.0 2390.0 2390.0
1428555600.0 2370.0 2370.0
1428556200.0 2525.0 2525.0
1428556800.0 2670.0 2670.0
1428557400.0 2620.0 NaN
1428558000.0 2620.0 NaN
1428558600.0 2630.0 NaN
1428559200.0 2630.0 NaN
1428559800.0 2560.0 2560.0
1428560400.0 2550.0 2550.0
1428561000.0 2550.0 NaN
1428561600.0 2550.0 NaN
1428562200.0 2560.0 NaN
1428562800.0 2570.0 NaN
1428563400.0 2600.0 NaN
1428564000.0 2620.0 NaN
1428564600.0 2630.0 NaN
1428565200.0 2640.0 NaN
1428565800.0 2390.0 NaN
1428566400.0 2390.0 NaN
1428567000.0 2380.0 NaN
1428567600.0 2480.0 NaN
1428568200.0 2560.0 NaN
1428568800.0 1510.0 NaN
1428569400.0 1530.0 NaN
1428570000.0 1460.0 NaN
1428570600.0 1945.0 NaN
1428571200.0 1940.0 1940.0
1428571800.0 1930.0 1930.0
1428572400.0 1500.0 1500.0
1428573000.0 870.0 870.0
1428573600.0 870.0 870.0
1428574200.0 1460.0 1460.0
1428574800.0 1340.0 1340.0
1428575400.0 2030.0 2030.0
1428576000.0 2020.0 2020.0
1428576600.0 2020.0 NaN
1428577200.0 2080.0 NaN
1428577800.0 2070.0 NaN
1428578400.0 600.0 NaN
1428579000.0 610.0 NaN
1428579600.0 620.0 NaN
1428580200.0 1115.0 NaN
1428580800.0 1585.0 NaN
1428581400.0 1580.0 NaN
1428582000.0 1600.0 NaN
1428582600.0 1610.0 NaN
1428583200.0 1620.0 NaN
1428583800.0 1620.0 NaN
1428584400.0 1620.0 NaN
1428585000.0 1600.0 1600.0
1428585600.0 1610.0 1610.0
1428586200.0 1620.0 1620.0
1428586800.0 1630.0 1630.0
1428587400.0 1620.0 1620.0
1428588000.0 1610.0 1610.0
1428588600.0 1600.0 1600.0
1428589200.0 500.0 500.0
1428589800.0 1590.0 1590.0
1428590400.0 1590.0 1590.0
1428591000.0 1600.0 1600.0
1428591600.0 1610.0 1610.0
1428592200.0 1620.0 1620.0
1428592800.0 390.0 390.0
1428593400.0 400.0 400.0
1428594000.0 410.0 410.0
1428594600.0 410.0 410.0
1428595200.0 400.0 400.0
1428595800.0 390.0 390.0
1428596400.0 390.0 390.0
1428597000.0 390.0 390.0
1428597600.0 390.0 390.0
1428598200.0 400.0 400.0
1428598800.0 400.0 400.0
1428599400.0 1505.0 1505.0
1428600000.0 1480.0 1480.0
1428600600.0 1450.0 1450.0
1428601200.0 720.0 720.0
1428601800.0 710.0 710.0
1428602400.0 630.0 630.0
1428603000.0 600.0 600.0
1428603600.0 580.0 580.0
1428604200.0 580.0 580.0
1428604800.0 580.0 580.0
1428605400.0 490.0 490.0
1428606000.0 490.0 490.0
1428606600.0 580.0 580.0
1428607200.0 580.0 580.0
1428607800.0 570.0 570.0
1428608400.0 570.0 570.0
1428609000.0 580.0 580.0
1428609600.0 580.0 580.0
1428610200.0 580.0 580.0
1428610800.0 570.0 570.0
1428611400.0 580.0 580.0
1428612000.0 600.0 600.0
1428612600.0 600.0 600.0
1428613200.0 600.0 600.0
1428613800.0 600.0 600.0
1428614400.0 1165.0 1165.0
1428615000.0 1785.0 1785.0
1428615600.0 1970.0 1970.0
1428616200.0 1440.0 1440.0
1428616800.0 1440.0 1440.0
1428617400.0 1350.0 1350.0
1428618000.0 1330.0 1330.0
1428618600.0 2040.0 2040.0
1428619200.0 2045.0 2045.0
1428619800.0 1970.0 1970.0
1428620400.0 1970.0 1970.0
1428621000.0 1980.0 1980.0
1428621600.0 1985.0 1985.0
1428622200.0 2165.0 2165.0
1428622800.0 2040.0 2040.0
1428623400.0 2045.0 2045.0
1428624000.0 2055.0 2055.0
1428624600.0 2535.0 2535.0
1428625200.0 2530.0 2530.0
1428625800.0 2540.0 2540.0
1428626400.0 2875.0 2875.0
1428627000.0 1680.0 1680.0
1428627600.0 2285.0 2285.0
1428628200.0 2880.0 2880.0
1428628800.0 2860.0 2860.0
1428629400.0 3010.0 3010.0
1428630000.0 2990.0 2990.0
1428630600.0 2990.0 2990.0
1428631200.0 3285.0 3285.0
1428631800.0 3420.0 3420.0
1428632400.0 3420.0 3420.0
1428633000.0 3420.0 3420.0
1428633600.0 2970.0 2970.0
1428634200.0 2960.0 2960.0
1428634800.0 2950.0 2950.0
1428635400.0 2950.0 2950.0
1428636000.0 2960.0 2960.0
1428636600.0 2970.0 2970.0
1428637200.0 3160.0 3160.0
1428637800.0 3250.0 3250.0
1428638400.0 3210.0 3210.0
1428639000.0 3200.0 3200.0
1428639600.0 3200.0 3200.0
1428640200.0 3210.0 3210.0
1428640800.0 3210.0 3210.0
1428641400.0 3210.0 3210.0
1428642000.0 1590.0 1590.0
